Ahmadnagar,15.0
Ambikapur,4.0
North Lakhimpur,10.0
Chandigarh(iafb),3.0
Guna,10.0
Jabalpur,8.0
Hazaribagh,4.0
Ratlam,12.0
Jhansi,9.0
Daman,5.0
Tezpur,2.0
Allahabad,13.0
Nandigama,13.0
Poona,12.0
Dohad,9.0
Kallakkurichchi,4.0
Fort Cochin,33.0
Sagar,4.0
Umaria,15.0
Hissar,13.0
Sidhi,16.0
Nagpur,11.0
Bangalore,1.0
Vallabh,26.0
Gondia,5.0
Medak,22.0
Hardoi,13.0
Karaikudi,3.0
Nagappattinam,2.0
Nellore,7.0
Malda,16.0
Bikaner,15.0
Agra,6.0
Cuddalore,1.0
Cuttack,1.0
Dholpur,3.0
Gorakhpur,5.0
Deesa,6.0
Kurnool,0.0
Gaya,1.0
Port Blair,2.0
Kanpur,3.0
Pamban,5.0
Bareilly,5.0
Kanniyakumari,3.0
Bhawanipatna,1.0
Barmer,0.0
Cuddapah,1.0
Thiruvananthapuram,2.0
Uluberia,2.0
Alwar,2.0
Bidar,5.0
Dhubri,6.0
Ratnagiri,1.0
Patna,0.0
Balehonur,0.0
M.o.Amini,1.0
Najibabad,4.0
Jaisalmer,10.0
Jhalawar,1.0
Baroda,0.0
Kohima,0.0
Vishakhapatnam,0.0
Kota-in-rajasthan,0.0
Ramgundam,0.0
Burdwan,0.0
Gulbarga,0.0
Pusad,9.0
Anupgarh,7.0
Vidisha,2.0
Amritsar,1.0
Nowgong,0.0
Manali,0.0
Kolar,0.0
Minicoy,0.0
Dehradun,0.0
Bilaspur,0.0
Aijal,0.0
Srinagar,4.0
Nautanwa,2.0
Nalgonda,1.0
Jalgaon,0.0
Maya,0.0
Sandheads,0.0
Madurai,0.0
Arogyavaram,0.0
Satna,0.0
Koraput,0.0
Chaibasa,0.0
Bombay/santacruz,0.0
Siliguri,0.0
Gopalpur,1.0
Shillong,1.0
Berhampore,1.0
Cannur,0.0
Fatehpur,0.0
Sheopur,0.0
Kodaikanal,0.0
Vellore,0.0
Surendranagar,0.0
Erinpura/jawai,0.0
Jamshedpur,0.0
Dhar,0.0
Begumpet,0.0
Sultanpur,0.0
Yeotmal,2.0
Kalingapatam,1.0
Imphal,1.0
Ludhiana,1.0
Baramati,0.0
Rentachintala,0.0
Pachmarhi,0.0
Sholapur,0.0
Goalpara,0.0
Karwar,0.0
Motihari,0.0
Coimbatore/peelamed,3.0
Karnal,1.0
Jammu,1.0
Forbesganj,4.0
Nainital,6.0
Nasik,0.0
Pasighat,0.0
Akola,0.0
Bahraich,0.0
Mangalore,0.0
Shimla,0.0
Jaipur/sanganer,0.0
Nimach,0.0
Kolhapur,1.0
Agartala,2.0
Tiruttani,11.0
Churu,9.0
Pendra,0.0
Darbhanga,0.0
Joshimath,0.0
Parbhani,0.0
Chandrapur,0.0
Malegaon,0.0
Bagati,0.0
Varanasi/babatpur,0.0
Purnea,0.0
Bijapur,0.0
Jamnagar,0.0
Sonamarg,1.0
Tangla,4.0
Mainpuri,5.0
Lumding,16.0
Mahabalipuram,8.0
Betul,10.0
Bellary,3.0
Vengurla,0.0
Bhaunagar,0.0
Raipur,1.0
Machilipatnam,1.0
Darjeeling,0.0
Hoshangabad,0.0
Buldana,0.0
New Delhi,0.0
Jharsuguda,0.0
Chandbali,0.0
Dharchula,1.0
Dharmsala,5.0
Tura,15.0
Nilambur,25.0
Jodhpur,26.0
Balasore,18.0
Seoni,10.0
Sikar,7.0
Harnai,5.0
Belgaum/sambra,0.0
Jagdalpur,1.0
Raichur,1.0
Adilabad,0.0
Veraval,0.0
Phalodi,0.0
Khammam,0.0
Krishnanagar,1.0
Madras/minambakkam,14.0
Dumdooma,9.0
Raigarh,10.0
Ahmadabad,0.0
Pet Jorhat,1.0
Silchar,0.0
Moradabad,0.0
Gwalior,0.0
Dharmpur,25.0
Puri,0.0
Champa,1.0
Gadag,0.0
Khandwa,0.0
Dumka,0.0
Kanker,0.0
Bhagalpur,0.0
Titlagarh,0.0
Udaipur,0.0
Kakinada,0.0
Kondul,0.0
Ajmer,0.0
Jalna,0.0
Amreli,0.0
Ferozepur,0.0
Gohpur,0.0
Varanasi,1.0
Mandya,1.0
Pbo Ananntpur,1.0
Chitradurga,1.0
